$insert_id,distinct_id,time,event,colorTheme,luckyNumber
531899bb8c3669afd91c35e2baa5e3953744f41d,a9046005-3b9f-59b3-9979-64bfc50f7ddf,2024-06-11 04:11:43,link_click,yellow,17
e94f3fd78264166eab312c23744ff4f07c0d8369,b3aadb90-e695-5fd7-85e2-9c788bed7d77,2024-06-11 04:49:04,page_view,red,37
178e4073091507de81e9e65bd53857df4211266f,b3aadb90-e695-5fd7-85e2-9c788bed7d77,2024-05-10 09:53:57,button_click,blue,37
3747f7a809068d80e090671a5173d121f2442ffc,8f21628f-fc40-5561-b68d-0c1612ef65d9,2024-06-03 09:16:36,watch_video,indigo,42
c20511e6f5999529d21bba90b3682804b38379d0,fb507ff4-dc10-5b0f-9b43-4dcbce8d37be,2024-06-03 06:30:18,watch_video,violet,31
2417b8090ab7b1754ed28fcbe78c0e8b12a01ce2,16823340-8b88-5b02-bc2a-2282669ee67d,2024-05-16 02:10:20,log_in,green,31
21f2f3abf7dac3a40cb70b8de72b5b7d1353adfc,16823340-8b88-5b02-bc2a-2282669ee67d,2024-05-26 12:16:25,link_click,green,41
72692926f2791a707be64fb17fb8ea0f9235de26,16823340-8b88-5b02-bc2a-2282669ee67d,2024-05-15 04:47:45,log_in,red,53
694b328dfcbb7bf02255233dd215dd902246ba7f,16823340-8b88-5b02-bc2a-2282669ee67d,2024-05-31 01:10:40,page_view,blue,23
529b2eb7468ee1e746bea39e0326232dd909e169,16823340-8b88-5b02-bc2a-2282669ee67d,2024-05-30 09:38:27,button_click,orange,73
1e5ec6d1664bb7184550a732e55827eb53a212a0,16823340-8b88-5b02-bc2a-2282669ee67d,2024-05-22 07:55:35,watch_video,orange,11
18ea1154cf08aae37b05e38bc57a12dcf39d021b,16823340-8b88-5b02-bc2a-2282669ee67d,2024-06-10 03:35:57,page_view,red,61
9903c19c7d1a70b55f6d306a20c28bbc65a9a8ec,fe4bf498-aab7-5adc-951c-29cfb983c537,2024-05-13 04:36:34,watch_video,blue,37
8958d50ac37743f866ab44085c2b1cc452507533,a97a094d-290e-5593-b37a-814e67d56473,2024-06-11 12:42:11,page_view,blue,420
2253ee9949b6f745c9783c9c3b8f6697773331c0,ec53a512-a313-5775-bacf-2c4d17c54586,2024-05-03 03:12:05,page_view,yellow,31
0dd1a5a8e4e79c0791d21d18bed84c297a848894,6fa3d699-f276-55b8-9282-69a451525059,2024-05-31 12:51:08,page_view,red,59
149833a2f63fc0d67348166a53e86972ad474bc7,b16a60ab-3d47-5046-8827-845d4db53189,2024-04-30 03:29:55,page_view,yellow,3
c176b28ae8fca91eac509e2c2a1e294e685cf966,b16a60ab-3d47-5046-8827-845d4db53189,2024-06-06 02:42:22,page_view,green,19
60b525b4c53456f59c043fea682c31c1b2f271f5,b16a60ab-3d47-5046-8827-845d4db53189,2024-05-03 09:21:40,page_view,orange,41
4613ddc0eebaf59870f5a4c3ec2157dddc608d6c,b16a60ab-3d47-5046-8827-845d4db53189,2024-06-08 03:45:41,page_view,red,43
1129007abdbfaf10f9322c9a12337fc85bf65ddd,e1fdab83-f210-5ca0-906c-2dcf76db26d3,2024-05-16 06:50:10,log_in,blue,59
b45ef78002d3164c54d90aafe807bdfdec091e44,e1fdab83-f210-5ca0-906c-2dcf76db26d3,2024-06-02 03:20:36,page_view,yellow,31
893b338888286d726cc5f4a22734ae2825bcbb97,fa1f7c27-f806-5509-878b-69da0a59c1b8,2024-06-11 03:37:25,page_view,violet,19
32b42780c5add44c0239bf42435783b6c73e5db1,fa1f7c27-f806-5509-878b-69da0a59c1b8,2024-06-11 03:41:18,watch_video,blue,11
170d4b8100b6be69e2179d72d9e2ad994c60a419,7283553f-8441-5d71-b3a3-5cb1dc0d9f3d,2024-05-13 09:28:29,button_click,orange,42
1a19522a9818672175e93c7046bbdc635765b649,7283553f-8441-5d71-b3a3-5cb1dc0d9f3d,2024-06-11 10:27:24,link_click,yellow,43
114366c96834f8720ea877677684e500325de0de,7283553f-8441-5d71-b3a3-5cb1dc0d9f3d,2024-06-04 11:20:28,button_click,violet,31
adf5cdb9b752db7f2885657823e6671d8f99418a,201aafc8-f0d3-5e5d-8a18-e5fb04fad69e,2024-05-31 03:37:43,watch_video,yellow,79
33cc97c4a555316ad6268a3636bc8e2b18497110,201aafc8-f0d3-5e5d-8a18-e5fb04fad69e,2024-05-21 08:06:09,button_click,orange,17
93312a286d598129814824d7e810aab4503421fb,201aafc8-f0d3-5e5d-8a18-e5fb04fad69e,2024-06-11 12:23:43,page_view,violet,7
eee6a387e8c103e55c3cf56883b798a1984e20b2,ea77b368-2d74-5c45-b3b3-372b08d7172b,2024-05-09 01:58:57,page_view,blue,97
5510d3e451db5cd6abdc88dac908036a976b3290,5dc60ad6-a92e-5f5f-914f-f8561f8fae24,2024-05-25 07:14:02,watch_video,yellow,11
bfb154ef573d656859cce81336cb8f5aa5b8d923,1571d656-72b4-5f05-bb68-63ca8e0ca174,2024-05-30 04:27:47,link_click,yellow,11
19259a180b7175732ac6444420c15ebcf05d4ae4,1571d656-72b4-5f05-bb68-63ca8e0ca174,2024-05-29 03:04:05,watch_video,blue,23
bca441f440b26d38674ad1531285a09fc8f4acc1,a7d6a1cb-0df9-55fa-9ba0-07c6a6702629,2024-05-24 04:37:12,button_click,blue,73
dc61cb10598aabf61b5c7365f51381b44046868c,a7d6a1cb-0df9-55fa-9ba0-07c6a6702629,2024-06-04 01:15:49,page_view,violet,97
27f8b16b02f41de90895242f18a175ca7ea1e300,f223c2a4-a8c0-5a36-99e9-0b2b373dd8ab,2024-05-29 11:33:51,watch_video,blue,3
7b3ea3586f7683d4cb487451a27f2d38b890f677,9cde1062-5ed5-5c0d-b5b0-2cf426ede4a4,2024-05-27 08:19:22,page_view,green,42
e548b50e7d64ec6e0222c1886bb8d92d72a8a146,c8502740-04b0-5cad-a4ef-6baca807b040,2024-06-05 04:06:22,page_view,indigo,83
7d506e2085aef3829c401067693768098475df50,39c13333-8f23-53ae-a9d8-c51648243502,2024-05-11 10:05:07,page_view,indigo,71
6faef40c18cc6aede586e7fa22b40ca91910e60c,0da040d7-5a2b-5c8e-83a2-9ec54a7a487f,2024-06-05 12:02:19,watch_video,yellow,83
64f0d210d394964839fa89b13b3134a23b80c294,0da040d7-5a2b-5c8e-83a2-9ec54a7a487f,2024-05-30 05:48:19,watch_video,red,29
7609af7fcbf38da6195fc98da9889c336a754e95,0da040d7-5a2b-5c8e-83a2-9ec54a7a487f,2024-05-23 04:46:45,page_view,green,42
296b49a5a5da866e9340355fb9dbc0cfb9bb1d1f,6bd398a3-e458-5954-99eb-443907158117,2024-06-11 10:25:57,page_view,red,41
a199a604c5f25a2af041b6d69191f74800f063ea,6bd398a3-e458-5954-99eb-443907158117,2024-05-28 11:00:13,page_view,yellow,83
c2d09f2664725f16a68cd83515b79b74f971513a,6bd398a3-e458-5954-99eb-443907158117,2024-06-09 09:33:17,button_click,yellow,31
41ed8902a1c0ec9d7682e5689087d478b076268a,6bd398a3-e458-5954-99eb-443907158117,2024-05-20 03:41:55,page_view,red,11
189276424d15b7ae44b02a8e551905c9b13363cb,a5c83a3e-6275-5d8e-97ff-62f31fb14dbb,2024-05-26 10:35:18,page_view,orange,89
b741b40b62360929aa7b4cdf3f8f617cdb699d94,c1d5d4f6-a218-5264-b751-aafaa42b4514,2024-06-09 04:59:04,link_click,indigo,17
3ae82df503301f82fde5931fc874c15413fdfbcc,c1d5d4f6-a218-5264-b751-aafaa42b4514,2024-05-01 01:31:40,page_view,blue,3
03dcf7dfa473f3106987e43a2aae09eefe13c4c0,c1d5d4f6-a218-5264-b751-aafaa42b4514,2024-05-29 11:25:21,link_click,blue,47
de39bf1d4552a2833186efcc6c9855a285f48480,c1d5d4f6-a218-5264-b751-aafaa42b4514,2024-05-05 03:28:00,watch_video,indigo,3
936942721a18d70fce86a3a7e07700589d39933f,c1d5d4f6-a218-5264-b751-aafaa42b4514,2024-05-19 07:54:24,page_view,green,31
1341c607ee08915ba3a7746a41e78c550a78a167,c1d5d4f6-a218-5264-b751-aafaa42b4514,2024-06-05 10:04:28,button_click,yellow,53
8cf0b71ae1e3a92cc9a7ca7afe4588e21e64c8a6,139228e6-98eb-51a2-9f3d-080239d29048,2024-05-15 06:48:07,watch_video,green,17
83d7fd556a7362e20cdea380795ef05d28846804,bc2da53a-ee46-5989-9875-62011c438852,2024-05-24 07:06:55,page_view,orange,42
c097578728fc4e237ac88be240b111f9c386af09,4c608389-b6ba-5c12-b676-60a3988b15b5,2024-05-26 05:41:16,log_in,orange,23
2f52fd4547f65c886f920bd7236b4a97ef0ef4dc,4c608389-b6ba-5c12-b676-60a3988b15b5,2024-06-03 10:27:19,page_view,orange,3
25014f456477e7f6f3f6721426389f5135fd2b5b,39360bec-9829-5c02-ad9d-f94b1aa85aaa,2024-05-24 08:24:48,button_click,orange,53
4f8276169aa33be3986c47dcc1bb3322a08d6d75,39360bec-9829-5c02-ad9d-f94b1aa85aaa,2024-05-27 02:06:12,page_view,indigo,53
ee3833fb6d1d2f13d46a58b6e9f7bf0b1a2ed172,39360bec-9829-5c02-ad9d-f94b1aa85aaa,2024-06-11 09:45:33,page_view,green,13
6e1382d5185a28f183ba9688fed1439bbfb710eb,39360bec-9829-5c02-ad9d-f94b1aa85aaa,2024-06-01 03:23:58,page_view,orange,61
d5f1bdba798487ae20bff928db57ab49bd5c006e,39360bec-9829-5c02-ad9d-f94b1aa85aaa,2024-06-08 03:23:14,log_in,red,97
a57d63e1a74a17cafaf7345bfa024b8d933f6da1,39360bec-9829-5c02-ad9d-f94b1aa85aaa,2024-05-22 01:07:36,link_click,orange,19
237a85ec62c40a3efe9dcc0277a284e0aae4d086,5c3e6139-da95-516f-8613-7e3c310640bb,2024-05-31 01:17:48,page_view,yellow,13
bcd9d7054b006ff4d0c3ec59f10eb9d2a93193e0,dd502ead-c915-5bfa-8501-121bcff639bd,2024-06-06 02:05:36,link_click,red,42
a12cbf3d70c3389b7a967ea68dffb2effa85d30b,c6a24580-4139-573d-b725-6b9054f69664,2024-06-03 12:02:44,page_view,violet,61
b5e7ea8452827c0cf61ec1377a637ebd49f2b3db,5369d162-4810-503f-aee3-8fa71cf7eede,2024-06-07 12:34:44,page_view,yellow,420
08a42dff93396415940176a9c5e8eb2fd7b01f05,5d4a3916-5c5c-5f6c-80fb-db60fbd54447,2024-05-29 02:11:24,button_click,orange,11
634fe44263a2ab2d961edb2ff1ff096327bd372e,5d4a3916-5c5c-5f6c-80fb-db60fbd54447,2024-06-07 07:05:54,page_view,yellow,83
d2949209fa62c299d946ba3d3a75a7e6c0c8bd3a,5d4a3916-5c5c-5f6c-80fb-db60fbd54447,2024-06-07 06:36:16,link_click,red,42
9f8d8a53a754b6e8c1c43259af1a0c5ab14bae4d,799e3063-088e-5949-b3ad-646d14d6d81a,2024-06-05 05:57:38,log_in,orange,71
34b3c83114e7466d8dd3c40c899ba94d993ba5cf,799e3063-088e-5949-b3ad-646d14d6d81a,2024-05-17 10:41:05,page_view,orange,42
a0f80445cd71d6651b87e2a5c83478c2e9811d94,799e3063-088e-5949-b3ad-646d14d6d81a,2024-05-30 03:47:27,page_view,blue,37
3ae3e39c6e0cf8acd12968d4622a46f246fd28df,1e5ba0b2-8b76-5009-9261-48af42392b8a,2024-05-26 08:48:18,button_click,green,42
b0aca79792d197928f748178c5557929c9af4d2f,bbe5a5b2-d7c8-5f2f-bea0-9c6ed346afab,2024-06-01 11:13:59,watch_video,indigo,37
3e1b57dfc2578a45fdbfbc02bc66dd835244bd18,bbe5a5b2-d7c8-5f2f-bea0-9c6ed346afab,2024-06-06 07:47:45,page_view,green,42
31f022e0ad34652f85c4b11a56fa5366ddeadf21,bbe5a5b2-d7c8-5f2f-bea0-9c6ed346afab,2024-06-09 11:49:33,page_view,green,17
0889a79a81161898d77314e5e3c94dddcaa2bd3b,bbe5a5b2-d7c8-5f2f-bea0-9c6ed346afab,2024-05-22 08:54:48,watch_video,indigo,79
010b5f3da97fcc48e49fe63f5c8107061cf0e2cd,02ad762c-c84c-522b-9981-750a7b57eef6,2024-05-17 06:25:49,watch_video,green,42
3a7de4b3f73fd572039e426c5c877a3443de5658,02ad762c-c84c-522b-9981-750a7b57eef6,2024-05-18 12:25:43,link_click,red,89
c6b71210d877bb370ea502183624486d7bcc73a0,86178294-a326-5069-936f-1a377315280c,2024-05-30 07:51:04,page_view,indigo,17
a9b9f28db58b2f461da0891d739380f5909d6b84,1d7b9d53-d3db-55f4-be92-ee23cc78c183,2024-05-16 09:48:03,page_view,blue,97
384eec02c13a099ecd57e741947801240a3171ba,1d7b9d53-d3db-55f4-be92-ee23cc78c183,2024-05-19 06:59:43,log_in,blue,71
84faafb6c6e0e8f1ed6e007e11a0709a6f76f189,1d7b9d53-d3db-55f4-be92-ee23cc78c183,2024-06-05 09:09:40,button_click,indigo,2
8e19bab96dc4e4a1e75ecc2acc9e801bbfddebc3,1d7b9d53-d3db-55f4-be92-ee23cc78c183,2024-05-25 07:31:58,page_view,green,42
829868b532ebf57d9584ab7ff5621618ea8fe0c2,1d7b9d53-d3db-55f4-be92-ee23cc78c183,2024-05-24 06:01:59,log_in,green,83
cfd3477d26ef44f807537b032e9bc166675f1bce,d07d0809-e3e7-5209-ad71-5733d15bbda5,2024-05-11 12:51:01,link_click,orange,42
4b4157d44d2b8a254351ff2c987ed85964a62325,d07d0809-e3e7-5209-ad71-5733d15bbda5,2024-06-09 11:38:06,link_click,red,42
e16e744ead260f41c796edff80980345bacd822d,f5ea724d-b76d-5d13-9e42-c7597e105a3d,2024-05-26 03:12:53,page_view,red,37
b9d37646340c8a349b52d5494ff371d1ef4eb726,805828de-fd21-5ebd-8991-7dc98dc48f46,2024-06-06 04:31:14,link_click,yellow,23
be0eae69f283a163c5df788db9abc352bb1e161b,805828de-fd21-5ebd-8991-7dc98dc48f46,2024-05-18 02:18:03,page_view,violet,7
82529d697e42e1458502b10dbab6e6b08b2aa32e,f96e84b0-0fcc-5301-bc6b-2840b4112305,2024-06-11 09:43:50,link_click,indigo,47
420eeefe33a441d82ebba6a6d7bfa7f948a54506,1e79cc1b-e8d9-549c-a5c0-4555c7fd98d8,2024-05-25 09:58:15,page_view,violet,42
2ad6fd0e7f16db0c40548db1d4a2f06a56f11e5d,81a232d6-83c5-5b62-8b2a-5a6d4f2dd91a,2024-06-11 02:05:49,button_click,green,23
163ca182abe96ff364dcec78b8723cc863b5b25b,0dd4356c-440f-5976-aace-47b5e5136079,2024-06-08 12:53:53,watch_video,red,37
7b2e637255ee531fe04c6433d449249b361f3112,0dd4356c-440f-5976-aace-47b5e5136079,2024-06-03 02:51:01,page_view,blue,42
9297f564f4067d2eb4c8cd3f7acd579b4b317a5f,0dd4356c-440f-5976-aace-47b5e5136079,2024-05-30 07:06:28,page_view,blue,83
30d61a46d25ca44854f1946edbcd7979d191f1fa,0dd4356c-440f-5976-aace-47b5e5136079,2024-05-08 10:40:42,link_click,indigo,59
ddbc7be83ab6c681ec3fac2249198bdc61bfad38,0dd4356c-440f-5976-aace-47b5e5136079,2024-05-27 12:58:59,page_view,green,89
2bed2e9eefa68fc13a747932c67be900d72eef83,0dd4356c-440f-5976-aace-47b5e5136079,2024-05-10 10:27:32,link_click,yellow,3
62df0a7590f8c6d96586f8e9ff12a9d6399726f5,da80ec4b-576c-5c0a-ba9c-10d6c6e6f9ff,2024-05-04 07:44:29,watch_video,blue,31
f262e9e34991c05d08392d7e5bbc5789deab21d1,01e6d21c-accb-578e-9689-c57f6a18aa6f,2024-05-29 06:56:23,page_view,violet,19
8540574844ef97e6c1cf34a73f97d9faaf101a94,e9428308-79b5-5778-93e3-604ee8564a8a,2024-05-14 09:03:10,page_view,green,23
d60b3ee258bba28f0d7e23ef9f4748ef9a7810d8,21049f7e-4766-537c-8f91-2858f1b25108,2024-06-06 04:45:14,page_view,yellow,42
b4c52412bdfc8f609a13607788a6b10e40d8d93b,21049f7e-4766-537c-8f91-2858f1b25108,2024-06-09 08:36:12,page_view,green,5
2f8870b54551c9168cdf50685b0ef33a6a6fca33,23dae0d2-d51f-5673-9b64-5960a8727495,2024-05-30 04:04:49,link_click,blue,43
3f67d469e345be9cc8e45b45c662fba4f6df4473,23dae0d2-d51f-5673-9b64-5960a8727495,2024-05-08 11:17:07,watch_video,blue,31
c067e6294cc463e399414d5545d9cf04fa4f438f,23dae0d2-d51f-5673-9b64-5960a8727495,2024-06-06 05:19:19,log_in,red,89
5aeac38544aa52192ad24a0f2871d91046a5bc4e,23dae0d2-d51f-5673-9b64-5960a8727495,2024-05-27 12:46:44,page_view,indigo,89
37f41b3b1d5e62c23a2a77e530c4859e2219e359,b2078627-8d4e-5444-bed9-ed8bfb0bbcb3,2024-05-21 08:49:20,watch_video,blue,42
31740d999bdfbfa015a5f0e1d71844ab429f95a9,b2078627-8d4e-5444-bed9-ed8bfb0bbcb3,2024-05-07 03:14:49,button_click,indigo,17
6c46c463f1c6aa45e29d39087feee0331671e45c,b2078627-8d4e-5444-bed9-ed8bfb0bbcb3,2024-06-05 11:08:15,page_view,yellow,73
8c25610221f7c94da194bab02181307dfda0c9f5,b2078627-8d4e-5444-bed9-ed8bfb0bbcb3,2024-05-24 10:52:36,page_view,orange,23
b5179b8934059a6be5d3bea765d2079758937dcc,8fa38a4f-71da-554d-90e5-947f806059c0,2024-05-24 06:27:43,button_click,blue,5
f4efa9c26f6d81ecfc5773705a36bbd3f54e8019,2869d58b-b284-57e0-ada1-524916f0bfa3,2024-05-11 02:47:40,page_view,yellow,29
59a7e3e47b6b08ef9eb2e1807b0b356e7df74240,2869d58b-b284-57e0-ada1-524916f0bfa3,2024-05-09 10:09:09,watch_video,orange,17
686373804d3b649b971df56ddf86946518dc8607,e9c0f7a3-4e42-5874-9c8f-e60d20569ecc,2024-05-03 05:15:47,watch_video,yellow,11
4802e5a59656af73b14b0f3203f0956c2ddbb77b,e9c0f7a3-4e42-5874-9c8f-e60d20569ecc,2024-06-09 10:21:45,page_view,indigo,5
02650ea2f52e1c2b3925efd227e5baf67fafbe87,e9c0f7a3-4e42-5874-9c8f-e60d20569ecc,2024-06-05 05:03:42,page_view,violet,23
f1cb07889964a854d6f65cd91000f93113e24210,830f5881-b39f-54fb-ab7e-b11cd0eb7896,2024-05-15 02:31:51,page_view,orange,47
f05a99b54d9f4817a048209d1bd0f3be576ea358,830f5881-b39f-54fb-ab7e-b11cd0eb7896,2024-06-11 11:18:18,watch_video,orange,83
3775f9d97465edf394d20c7750a59ca1b60adf3d,8bc8aa13-00f5-5d87-a981-5f1f23571435,2024-06-01 06:54:58,link_click,yellow,31
950957ae68c27c513ad3612ddabe0a4b94bd7f86,832eccd6-fe3f-516e-b6d5-9eaab8ea8150,2024-06-06 12:18:51,page_view,red,41
aab9e2c803ae08791f053e9db37141a6bf475a4f,832eccd6-fe3f-516e-b6d5-9eaab8ea8150,2024-05-31 05:04:49,log_in,orange,73
5a8bc5e11ce41ccf65ce123a5a8eac995d12b1fe,832eccd6-fe3f-516e-b6d5-9eaab8ea8150,2024-05-24 01:41:54,link_click,indigo,42
95374d5dd4dc858f0b9bbf4eaf2b85ebf90e4b53,b7c50890-29cf-51f2-af67-be258ad363ba,2024-06-09 03:20:44,button_click,indigo,47
6e9d16e233f4b2776ebba52f0635d46780acdf87,b7c50890-29cf-51f2-af67-be258ad363ba,2024-06-09 07:56:11,watch_video,violet,17
eec7a48b0d789d792d2f4971aa19127f2b089e62,b7c50890-29cf-51f2-af67-be258ad363ba,2024-05-11 09:14:00,page_view,indigo,7
9ccb3dfa08c6083d884e9eef6b026106af1377d4,b7c50890-29cf-51f2-af67-be258ad363ba,2024-05-03 08:33:11,page_view,indigo,61
866b098065f7dec79191747a2acc53f79e0b64f7,ea5f3a5f-556e-51ef-8674-f74c9eacacf4,2024-05-31 07:05:35,page_view,red,47
a8795bdb84f41a0186d39c8f3b5a15691fa9a557,00f824e1-821f-5b0d-8ced-d2a367f98ba4,2024-06-08 02:27:18,watch_video,orange,7
89943ed9c3409cd330e1d7bed9c7399bc4a8cb7b,00f824e1-821f-5b0d-8ced-d2a367f98ba4,2024-06-11 02:12:04,page_view,violet,83
9a1af27a41592652f9172f89d52a4d69926961c9,00f824e1-821f-5b0d-8ced-d2a367f98ba4,2024-05-03 10:16:54,watch_video,blue,23
5b35305707f468c75b8161dc3db646e568ba425c,00f824e1-821f-5b0d-8ced-d2a367f98ba4,2024-06-01 06:51:10,watch_video,red,83
c6ae5389beee6a40c5bb269f6059634e2a074bdf,00f824e1-821f-5b0d-8ced-d2a367f98ba4,2024-05-17 11:40:09,button_click,green,42
f38371c1eef34a5ff4107ae200eb4fad5d7c1b84,00f824e1-821f-5b0d-8ced-d2a367f98ba4,2024-05-29 06:51:21,page_view,orange,17
68151bb6fff2f7f03fde10e0f7f52c0f6d25bb44,757e97bb-0e9a-5376-85c7-2c50bb91017f,2024-06-02 11:17:41,watch_video,green,43
35bbccebde522c4fcbe62517d91e5f72200bb4ac,cc3a772e-1621-5526-b1e4-42bd5bb37770,2024-05-17 07:02:52,page_view,red,11
4598fb446102ce93e4e3c1de2be0e7d3c6a4747f,76a66270-bfee-539f-a810-069ba9cccb52,2024-06-03 02:03:57,page_view,indigo,53
5ab6cdd6f8b8753128c6d13bc69b06c0ddfca892,76a66270-bfee-539f-a810-069ba9cccb52,2024-06-05 05:39:27,page_view,blue,97
bbd08d1ad2121c967ae5bd5613a24d83fe4f89aa,76a66270-bfee-539f-a810-069ba9cccb52,2024-05-12 03:22:01,button_click,red,31
7d09e18619f86d3f7514debbfffa37f56dcad2b7,bbf14a09-a044-53a4-a504-4519254c30a3,2024-06-10 09:12:34,page_view,orange,17
0ba2e7a39cb2b3f91a4ce63a7b0b6cf7f1f08a74,021d83d6-fda9-5cdd-ac62-306d1529138b,2024-06-03 04:36:35,watch_video,orange,97
d364ff4a1b6c4f22dad00e4bb1c11f0af72a52f1,021d83d6-fda9-5cdd-ac62-306d1529138b,2024-05-22 11:29:58,link_click,yellow,420
b1e11ad8478863d41d7dc11e8a0a3563e408dde2,021d83d6-fda9-5cdd-ac62-306d1529138b,2024-06-04 04:00:08,button_click,yellow,71
361188f73135fbf22aafb43136eeba69f7d3cd57,021d83d6-fda9-5cdd-ac62-306d1529138b,2024-05-20 06:08:54,page_view,orange,29
8548c1b83342f2d4c75d692e76f595dadc502f9b,021d83d6-fda9-5cdd-ac62-306d1529138b,2024-05-12 04:38:26,log_in,violet,97
c0794be2924f5a0501126532465a54e6de2d8f1e,f13689ba-e786-54db-ac09-c91cc7033db4,2024-06-02 09:25:20,page_view,blue,7
a0a1cc123820bb1e795c664f43ac1e122d6c0df8,f13689ba-e786-54db-ac09-c91cc7033db4,2024-06-03 10:07:40,page_view,yellow,11
e76b09a48aa34047e3850cac22f7b859fecaaba6,c733ba77-9779-517b-b85e-573081e157db,2024-05-31 08:50:27,log_in,yellow,3
6a2fd1f493dcdb355963edf70a19cc9fe5558edd,c733ba77-9779-517b-b85e-573081e157db,2024-06-10 08:49:03,link_click,orange,31
905e4b3ab841c0ff255e2a066eb86cba78503ff6,6f76909e-1dd7-5bba-9e5c-313520a0772c,2024-05-05 10:24:03,log_in,orange,420
26b8bff0ffcf562126bc5a7ca249b25a4d3ccc62,6f76909e-1dd7-5bba-9e5c-313520a0772c,2024-05-19 10:34:37,watch_video,yellow,42
89e3dcd1bd3f7075afb4749787a1cc135f9327f0,6f76909e-1dd7-5bba-9e5c-313520a0772c,2024-06-05 11:58:13,page_view,red,31
1b0289105674f1263cc17d108fc12d64164be483,6f76909e-1dd7-5bba-9e5c-313520a0772c,2024-06-09 10:23:41,log_in,yellow,31
0f6a522b78691abc4037f35932b91a10edd04108,6f76909e-1dd7-5bba-9e5c-313520a0772c,2024-05-29 10:18:55,watch_video,orange,83
03dde847de3648acbf20e9d37ba32034fd0bd03f,c1c33e83-74ef-548b-a70c-bc7383475066,2024-06-01 01:52:15,page_view,violet,23
36d6ac922d2071b3d1e86074c1ab2814ba741287,573a4501-59c8-5eab-af34-8010090baf1b,2024-06-02 08:22:23,watch_video,violet,53
260443a5bb100ec95ab0cdeffe3e85436704190d,573a4501-59c8-5eab-af34-8010090baf1b,2024-06-04 07:28:33,page_view,orange,31
cb4405dd246b86ac609a58113f34205df5afce26,573a4501-59c8-5eab-af34-8010090baf1b,2024-06-01 07:01:11,page_view,orange,13
49382c3c27f621a288dceed82a018540fa85f845,573a4501-59c8-5eab-af34-8010090baf1b,2024-06-01 03:09:03,link_click,green,42
a028909455eefe39ec3004221a0cf2dbe7a67430,573a4501-59c8-5eab-af34-8010090baf1b,2024-05-31 04:03:12,page_view,indigo,23
960ac5c3b687d499a56d3bd7074816c269757b29,573a4501-59c8-5eab-af34-8010090baf1b,2024-06-01 10:09:34,log_in,violet,3
b607ee9637c27058d3bc6cd4de7eb3d25a22c2c4,f45169bf-63bb-5176-9c97-a46784003eb6,2024-05-24 11:51:38,page_view,indigo,83
db5892c0e31d221cc9e2fc2aba27035228ef14ad,529ae33a-1706-53c5-aad9-3bb6b7f2de22,2024-05-08 07:05:00,page_view,violet,83
daff49a80184b53e266aca8b18fb69d286b8a6eb,529ae33a-1706-53c5-aad9-3bb6b7f2de22,2024-06-01 11:00:47,log_in,blue,3
faa0f92f7010307a34f6450c3f9b69a3275be188,0b13869e-02d0-598b-b9a1-e5ce7e23f4c1,2024-05-27 12:05:01,watch_video,yellow,2
a8b02f03d1859f962c721cfad1dbcc157d1b187f,0b13869e-02d0-598b-b9a1-e5ce7e23f4c1,2024-06-11 03:25:26,log_in,green,31
0812a85684e7751c05ecff03cc12ea6ad933c4f0,0b13869e-02d0-598b-b9a1-e5ce7e23f4c1,2024-06-06 09:13:10,page_view,red,37
e567fb61210ad876422c43874471fb381c53d712,11c18b0a-b398-5749-bfed-e3a94ad343f1,2024-06-05 03:19:26,watch_video,violet,42
33b49b8641181db123def9450a3cc898cc1fcac6,55da60ff-3a5c-5eaa-91af-90201bf48add,2024-05-30 11:09:46,page_view,red,37
74e8bccc0aa6350ad603cf5e1eca0507e43358a8,8302ab43-e0e9-5f63-b388-974c8e1dc58a,2024-06-10 05:50:06,page_view,violet,7
505858aa8bd3a7bc39a630d970ea4b7d901c3fc6,8302ab43-e0e9-5f63-b388-974c8e1dc58a,2024-05-14 02:16:54,watch_video,yellow,97
8ba39d68958c636dcc149be7d4152733bf82a955,f34b948b-e18e-57e1-841b-bd14fb2aba19,2024-05-08 04:57:50,page_view,green,43
58d5e48b067469566db28cae1788b67e6c3e11b1,07d52160-4e93-59b8-ad94-9beda2d0747d,2024-05-25 12:52:04,link_click,green,73
3f223dc02bb631c9031cccb9a56f1bd14dfb7509,dfbacfb0-6785-54be-989f-96d40b4ffc72,2024-05-29 02:42:24,link_click,green,42
8d03effb7fbc3e78b582c8625cc4d601e9fc18aa,6d5addcd-a6d7-5f83-9164-4d52362b2dba,2024-05-23 04:11:30,button_click,green,73
cb81450b09e55d72fa99b952db7be37f378a041d,6d5addcd-a6d7-5f83-9164-4d52362b2dba,2024-05-16 11:15:46,log_in,green,13
752ac68a700806a04ec331cdf80d6d0196b60d4f,6d5addcd-a6d7-5f83-9164-4d52362b2dba,2024-05-26 12:37:19,page_view,indigo,67
a49fc759af660359983f4711a7aca385128325ab,6d5addcd-a6d7-5f83-9164-4d52362b2dba,2024-06-11 12:03:55,page_view,yellow,59
7060a7aa1dc57cd2345be455a63d0c0f4023ebb6,6d5addcd-a6d7-5f83-9164-4d52362b2dba,2024-06-08 03:54:38,page_view,yellow,17
64645bf98d9388bafc3733714885c233e435240d,6d5addcd-a6d7-5f83-9164-4d52362b2dba,2024-06-07 09:29:45,page_view,yellow,41
