$insert_id,distinct_id,time,event,colorTheme,luckyNumber
242cf0f8789ee6e876b77ab636c81aaf21d29f1b,99b60910-e8b3-5e9a-80b1-8256d58f3535,2024-04-25 09:56:36,page_view,violet,71
9d94f1b801968e30cbc65324390830d4f253ce37,99b60910-e8b3-5e9a-80b1-8256d58f3535,2024-05-20 10:08:41,page_view,yellow,23
d8aef45c3ad50d861b84fe47781dc243a01f2c0e,99b60910-e8b3-5e9a-80b1-8256d58f3535,2024-04-05 05:47:10,page_view,green,83
d77b57946a0996bbb73a3aed9fc5510fe48ae89e,99b60910-e8b3-5e9a-80b1-8256d58f3535,2024-05-30 10:47:33,page_view,orange,89
de623667139994ccc24688c06686e00590cd0cc5,f361b31d-12af-5db9-96c0-2ce6f032d043,2024-05-09 03:18:59,button_click,violet,17
3b365959a4c0f60b03b457942373cb1a84412e48,f361b31d-12af-5db9-96c0-2ce6f032d043,2024-06-08 11:02:30,button_click,yellow,13
2f3313841dd0e621826a086bb78c99867106c957,f361b31d-12af-5db9-96c0-2ce6f032d043,2024-06-10 01:20:28,watch_video,violet,2
586e57aa80ff6f5333fd7396fc5b6c6b3949df10,f361b31d-12af-5db9-96c0-2ce6f032d043,2024-05-05 04:17:37,page_view,blue,2
f3bd69719792cd6cf3eadc48f2d99e0e045e52fb,8d4cb4e0-c9ed-5f71-ae0b-801889536d57,2024-05-22 06:06:48,log_in,yellow,31
c4a59e3017eba548bfa5d015cc28b4754cb78879,8d4cb4e0-c9ed-5f71-ae0b-801889536d57,2024-04-14 02:20:55,watch_video,yellow,11
0812305c9c7f81d59cfee5d2195cecf0277f95d8,8d4cb4e0-c9ed-5f71-ae0b-801889536d57,2024-06-09 04:10:35,link_click,green,67
2b8a6dd08c357ac6908981b790686e1b2df583db,8d4cb4e0-c9ed-5f71-ae0b-801889536d57,2024-05-27 02:33:31,page_view,violet,43
2184922d9c7590125bb7bab1f17e6d173532509b,400416fb-c90d-5ea9-b966-1d80c1582bac,2024-05-03 12:12:21,page_view,green,59
389c9f7152097b1d5c5b1e148c942884dd011f35,b84f425b-e710-5838-9b8f-5e29d2e06400,2024-04-28 05:29:18,page_view,violet,73
71834da0394cb83e4ab37310289aad127334a978,b84f425b-e710-5838-9b8f-5e29d2e06400,2024-04-13 04:18:46,watch_video,violet,41
7acd0e13020d194d1c6af8991decb7bf250be091,b84f425b-e710-5838-9b8f-5e29d2e06400,2024-05-20 06:48:32,page_view,indigo,13
613cfdce85bcd8f106c24593f23209fcd3cac1d6,74d9d6c4-c17f-5d9a-a344-bfc23418dfce,2024-05-14 01:41:52,page_view,indigo,42
83beb6e04146311cdaeeee2e8254d4558942c285,97f46848-8b0c-5a11-996d-bf619eadbfb9,2024-04-03 06:21:42,log_in,red,42
506dd19a62d9a1b15500d50d46c73e4b53ea308c,7b369c55-a6d1-562e-8fbe-d845d6b02e92,2024-05-24 06:28:23,page_view,orange,31
bc41d711971ae499d06245a5c49e3ef4cec7711a,7fa28c59-8f8a-5550-a1c8-004c9e794d32,2024-05-31 11:55:03,watch_video,red,67
2b0a97a3f05f21de1e1692af14dfe245f61c0220,7fa28c59-8f8a-5550-a1c8-004c9e794d32,2024-05-18 10:35:41,page_view,blue,3
9a88051266b17b2e7c9cd2ced7adb0c351ecb3fd,7fa28c59-8f8a-5550-a1c8-004c9e794d32,2024-06-07 04:44:46,page_view,orange,79
b0eb6683da9784aa7cb88fa85c91b18255d79223,7fa28c59-8f8a-5550-a1c8-004c9e794d32,2024-05-25 09:08:28,log_in,blue,42
88504073ea7fff5a0d182a8b702b549d01a9ea09,c18be67a-f417-55b6-90e1-6ad4d2e89f7a,2024-06-11 09:41:43,page_view,red,29
e0bc0e2e74d8c419cb81394585ad72169dfdff22,c18be67a-f417-55b6-90e1-6ad4d2e89f7a,2024-03-20 06:09:02,watch_video,indigo,42
ca3d9e1b13e18fb8f2a6fc15f9421ac99666ab5d,c18be67a-f417-55b6-90e1-6ad4d2e89f7a,2024-05-06 09:44:22,page_view,red,5
a2eb2c4d83637c8cd6108e16561f95b096dc7ad9,c18be67a-f417-55b6-90e1-6ad4d2e89f7a,2024-05-31 10:22:22,watch_video,green,7
c8039bdaf4b89b2ae9403754dc2da588167b7746,915e9349-5811-57d3-8804-d44a9947408c,2024-05-07 02:02:30,watch_video,violet,42
9a60906248e8407c4f76cfe65fd5cba55dd788de,7cb1d23d-00c3-5bc8-bdc5-98bee0bde239,2024-05-17 09:46:18,link_click,green,42
e8437d2b38c93d6c036ccacef60848faeed26f8a,7cb1d23d-00c3-5bc8-bdc5-98bee0bde239,2024-04-11 03:55:58,page_view,yellow,42
9bcb36aff1cc029370d25c5403fa75a1298d53c7,a51b8256-e101-5144-a53d-4f09fc56fa27,2024-04-10 10:45:09,page_view,yellow,89
4fd7170523085aef2cd3e1f10709878c715b8587,f0170661-7e8e-5ba3-b3cc-d602d1cf8289,2024-06-01 01:13:05,page_view,indigo,47
6bf7f52ea2acb0cec4019a3a555ba1f0e9f6e638,4a3eb714-a9d8-5a99-8115-38b0f46a4fe9,2024-04-23 09:08:35,page_view,red,47
71a60d7eb0f8121a0f4e941a0cc9029c884d8f7a,2e3f6da0-c501-563b-a5a0-6e9de2bdd786,2024-05-28 09:47:47,page_view,yellow,29
61345189fd30473d7a4d4a4abac488ba9bbf9a9b,dc6c5bac-e84d-52ba-814e-ab332c318e6f,2024-05-09 08:16:05,page_view,green,79
e4b8c49bf2cf6dec6f8d68a8acf24426922d4d9b,fe6be528-4e77-599c-a9b6-9f0f3aef25d8,2024-05-15 05:37:03,watch_video,indigo,420
4e9c4ed9113ac16c69396fb2afc5a996cafb8f5c,edaa5306-f443-5f6b-828d-4aec1bcf3d32,2024-04-15 02:02:39,watch_video,green,89
3f5479f27668b0b0eaa2a37c7df09b056c4c7ba6,edaa5306-f443-5f6b-828d-4aec1bcf3d32,2024-06-11 01:25:26,watch_video,yellow,31
480447f0443014337b2f72a4b3a6b2dbc0f1b02a,9b981f0c-8a36-50d1-a19b-c29489d8f125,2024-06-09 11:12:56,link_click,violet,7
75ce399d85c8029ac2fce4c5df99f9bbad1193bd,9b981f0c-8a36-50d1-a19b-c29489d8f125,2024-06-06 08:44:25,link_click,orange,59
0d22464e07f88d49b40f7f285e915e48659ec427,9b981f0c-8a36-50d1-a19b-c29489d8f125,2024-05-23 05:15:40,watch_video,red,89
5797d8720e13c239ea5c8f2082a8ec6560d01646,7277ebf1-f347-5155-a8ab-1873d66951ee,2024-06-11 08:26:30,watch_video,orange,89
1341afdf72a7cbcb7dc25571713dabba35762a2b,7277ebf1-f347-5155-a8ab-1873d66951ee,2024-05-02 01:55:48,watch_video,blue,67
ebf124ba226854173a3e3422983c7a5cbd488811,7277ebf1-f347-5155-a8ab-1873d66951ee,2024-05-23 05:36:45,button_click,violet,42
bd067e9194b80dc65268e5c21b9e3dcf67a072ab,7277ebf1-f347-5155-a8ab-1873d66951ee,2024-05-26 09:47:41,page_view,blue,7
1b9232f3baabac53c986e98593d3b0805ef79f7b,68ae9b16-9d0f-56b7-9840-f10587239cc8,2024-03-15 09:30:20,button_click,indigo,97
684f59ed126f54869e54e55db9337aba52830748,68ae9b16-9d0f-56b7-9840-f10587239cc8,2024-06-02 03:03:39,page_view,indigo,13
e571deac9afa3b8fb8a9958d3467bfcf21e3eed2,68ae9b16-9d0f-56b7-9840-f10587239cc8,2024-05-13 01:48:33,page_view,red,29
2f1b592fcf40882f74dc58cf1ed44b15b1ab7218,31d0000a-6291-5b0e-bad9-a09b37a6bb96,2024-06-06 02:54:49,watch_video,blue,42
8c84b002f61c50312f9f05402a5c76bf77f38a4a,f1932a0e-9aad-57a1-a890-0292c7121f2a,2024-04-16 07:07:46,watch_video,orange,79
3b026ab6448bdc7cc0edbd3548f96b8cceebe313,8ab7bf4d-9072-56e5-b188-f81ef9dd1649,2024-05-11 10:20:49,watch_video,green,7
84c8168d5a85975374c9a48f0f040a7ff24b22da,8ab7bf4d-9072-56e5-b188-f81ef9dd1649,2024-04-29 11:10:50,page_view,red,42
9778ff065770bd0566bdd0aa59201b92cb032c44,24470741-0e89-58d4-a296-6837a0a8bad2,2024-04-30 10:34:15,button_click,blue,47
41800fc97f9216f002e1981b18a793ea5a88a82e,42317d42-a003-58f2-a391-8519c6c6b5f2,2024-06-11 10:12:12,watch_video,indigo,29
9831f4f5676d8b7ed8b8e28025c6a0cdb38ad353,42317d42-a003-58f2-a391-8519c6c6b5f2,2024-05-14 03:27:03,page_view,indigo,42
5236049ff9b21e46cd7ec64cbbae6072edae01e1,c4e72d21-3008-5a76-875c-1a0e1e768da8,2024-06-11 11:06:25,page_view,red,11
cca312c0b0faa21e6203618932a946639153c4af,c4e72d21-3008-5a76-875c-1a0e1e768da8,2024-05-30 11:25:11,page_view,yellow,42
1cc42bc58795c98d9c883221299f55c884991751,c4e72d21-3008-5a76-875c-1a0e1e768da8,2024-05-05 07:13:01,button_click,violet,97
0d7677a9e6da1ab8ba1e2ad5cd6c931fb1385962,c4e72d21-3008-5a76-875c-1a0e1e768da8,2024-05-08 08:25:44,log_in,red,71
74fc7a2f1f74457c3b07eef1d17ad06348c4197c,c4e72d21-3008-5a76-875c-1a0e1e768da8,2024-05-18 03:20:11,log_in,green,53
f57fd67f11cfb6521d915ce840caf07ebd89f415,c4e72d21-3008-5a76-875c-1a0e1e768da8,2024-05-14 07:52:31,page_view,red,23
a90ddb3eb4d6af89d8f149c2d37357745d9e095a,c4e72d21-3008-5a76-875c-1a0e1e768da8,2024-05-09 06:05:09,watch_video,blue,47
7411cae1b7b76728d7e37d540bd2d969ebfa9473,c4e72d21-3008-5a76-875c-1a0e1e768da8,2024-04-27 08:44:54,button_click,yellow,67
8bd3c22dcd4aedf61edbfb8e2747123e5177f90f,a2a87c4d-f046-57eb-82fd-422fefe55ea2,2024-05-30 10:42:46,log_in,orange,42
ee0c1f07e7a3911186b58d58fb594ada9ce3ecf7,a2a87c4d-f046-57eb-82fd-422fefe55ea2,2024-06-11 12:50:50,watch_video,violet,42
e8ab0d9303198a5e922e88552457808de990d8f3,6422d606-eeb9-51fe-8306-3fa87af877d2,2024-03-14 09:12:16,page_view,yellow,29
28b59c514753b4fbfc7211918633ce5b85cda5f6,6422d606-eeb9-51fe-8306-3fa87af877d2,2024-05-15 09:07:38,page_view,yellow,23
64dda3d7a9826d63865906fffacef7f3728c0769,5c21b2c8-658f-5810-a975-6efce4d835f2,2024-06-06 08:34:36,watch_video,indigo,23
4986918fe2dd92dd53da65b50579ebf63462897a,8ae0b92f-8a3f-5dd3-8fce-6f627f0b1292,2024-05-08 02:39:57,log_in,violet,29
89e7980a9758c7c548ff2690466932a330568e2e,e9e8e378-343b-5d83-8cab-b88553c91701,2024-05-22 06:11:21,page_view,red,79
9619729b47cdab224e35ba82d8b8cf7c1e95414b,e9e8e378-343b-5d83-8cab-b88553c91701,2024-03-22 07:58:32,page_view,indigo,67
3a99450fb8e6cb99401f0f7372cfc71c6579044d,e9e8e378-343b-5d83-8cab-b88553c91701,2024-05-04 11:36:57,watch_video,red,420
788c8f28b63e2f2624d0aa0f98f528b3557291d3,e9e8e378-343b-5d83-8cab-b88553c91701,2024-05-11 12:52:27,page_view,indigo,17
6e8a2ff78b2d86ea0992ce3f1b0a1c20e7cc51b0,8b286486-447f-515b-8366-e795b5e4f0ec,2024-06-03 08:58:47,link_click,green,42
a4539e30f55878602c2ec307af2700aa777f5c8f,8b286486-447f-515b-8366-e795b5e4f0ec,2024-06-09 05:05:25,log_in,yellow,43
d40f90cc5fe48b34cde1d73438360ce42b3ccc0d,8b286486-447f-515b-8366-e795b5e4f0ec,2024-03-23 07:58:02,link_click,red,43
5ab534ff42ad662b3f19195e2c1201791d0c1725,8b286486-447f-515b-8366-e795b5e4f0ec,2024-06-08 11:22:02,page_view,violet,47
b44f38677fee1912607b68d51b2a79fe7fc4d4f9,eee9e555-ef84-5e7b-a0e1-ab0ac84b24dc,2024-06-10 11:28:15,watch_video,indigo,53
f5c02b471396e4576b2f9f83fd1db9f3c142f189,225651e6-9b62-5315-83b5-36928028b21b,2024-03-23 04:48:46,page_view,violet,5
17e462a6c59d3725b4504fe28f534125d13002f3,c8a43679-7c73-5e3c-a857-b6fba040a9e8,2024-05-14 03:25:23,page_view,indigo,47
b456d5f681353edfdb3f2b7af5168ea39088bb55,d5a5a831-3b85-5c81-bf46-a509c3a7b043,2024-05-05 02:13:08,watch_video,violet,29
c7df292a77f90c86e8941b543b9e898c3140127f,d5a5a831-3b85-5c81-bf46-a509c3a7b043,2024-05-02 01:57:54,page_view,red,19
9ffbee95d886eb099e287aa6fbb5d0c9640cd6d5,d5a5a831-3b85-5c81-bf46-a509c3a7b043,2024-05-12 01:23:42,button_click,red,420
877db9acbafc1b003b40009a53365a56a18f8692,d5a5a831-3b85-5c81-bf46-a509c3a7b043,2024-03-24 12:38:05,page_view,red,61
70e77dfe4182ab91f7b04d3143a758f99d77dcd8,21f9baaf-7e56-5521-83c0-329236a4531c,2024-03-13 07:44:38,button_click,yellow,19
7a22ef135805300e3cf89e128e5aca6093ed533e,92f3ea4d-522e-546c-bee6-faf9371e30a5,2024-05-26 08:40:16,log_in,yellow,89
c2f00ebbee8271a7296b1fd941c95e33c1f959f7,501b516c-6e91-53d3-aec7-0fe916af8625,2024-05-17 11:31:09,page_view,indigo,89
bb14e77d7ed207e59a1b4bd877325100ac93d96d,ee4ef8e9-2258-5473-8258-6274b9728684,2024-06-08 12:55:43,watch_video,blue,420
2fd78d0e7ad3fb72eba798ae504f2a71a869b57a,ee4ef8e9-2258-5473-8258-6274b9728684,2024-06-01 11:59:55,log_in,yellow,79
4ddb6327320180b96c9fc155f3000e72489d5a0d,d6c08641-0884-5241-8cd0-ee7ff123a3fc,2024-05-09 07:38:41,button_click,violet,420
1bb7ef5038e6a5e9f6427d66dbb22281544df2af,d6c08641-0884-5241-8cd0-ee7ff123a3fc,2024-05-20 07:21:31,page_view,yellow,31
2ab6bbd72494175c4765b297fbf631d6cf47a2d8,d6c08641-0884-5241-8cd0-ee7ff123a3fc,2024-05-11 06:33:51,log_in,violet,79
f2ed127b6432e650335f48da182638c6706e1d71,6a4c688c-40fb-5192-b1d6-8d46fd10b0f6,2024-05-19 02:08:40,watch_video,red,2
d60783b20f26fb48244d68588285ea45ccd8d224,6a4c688c-40fb-5192-b1d6-8d46fd10b0f6,2024-06-05 06:19:39,page_view,violet,89
a5ff64e17f01488177836e530e7e32c8a0913fa6,d9bdc940-ca4c-58c3-89ca-d05e96fd382a,2024-05-23 01:28:53,page_view,orange,2
d40d87038a602510f31357d275f35af5f13e29c4,9e4b6a43-1328-5005-8c53-4eb5f66f4ee4,2024-05-26 06:25:40,watch_video,indigo,31
1a84d1ba403eceb55202b1ce0863ebe4c4011c90,dc2bb9b2-c8f0-515b-9353-250b6dd78aa3,2024-03-28 09:39:10,page_view,orange,420
7e6da9b874969f8a47f9cfc2e20c68d497f86a5c,66a90d4b-fb3b-5231-aba5-d17663ae85d8,2024-05-31 02:55:25,button_click,orange,42
d30af80425c26789559274bff5da711a2043690a,66a90d4b-fb3b-5231-aba5-d17663ae85d8,2024-05-21 03:07:33,log_in,green,71
a1a2293b5950e7b0f4d2bedfa34a91c0de98385d,8dd80a9e-440f-5dca-bf3f-fee1b606bf9b,2024-04-05 12:59:58,page_view,green,41
d6a9d720ae3e6784342be480b010f8910d82ad47,8dd80a9e-440f-5dca-bf3f-fee1b606bf9b,2024-04-13 03:45:49,page_view,blue,53
28a5b1f55d7e22096b3b14569943d6790bb30226,8c714939-6eed-5687-8ddc-70f71004e109,2024-04-03 09:27:58,watch_video,yellow,73
2d8d9b3c07afcb3dcae5ff28c9bb4985359ce024,d4d740d0-1691-5709-adbb-ac41fe0b8528,2024-03-27 12:59:20,log_in,yellow,67
bd6c6f6a4b31b5bfdafb1d7ae37395cfd350abb7,d4d740d0-1691-5709-adbb-ac41fe0b8528,2024-05-16 03:19:34,page_view,orange,73
ec206c4684409817b0876bc5fcebc0e0984602a9,d4d740d0-1691-5709-adbb-ac41fe0b8528,2024-04-22 09:08:21,page_view,green,42
03f6a6aca6bf27e050ce58b83a3410d8754e4756,a51df3c8-b2b4-5f48-9d27-75ec6900a533,2024-03-27 10:50:21,page_view,blue,73
af10ee1ceecedf36b3eb774682b3aece94650e40,6f2bca6f-6d28-5443-8817-7a8b71761711,2024-05-07 01:28:55,button_click,yellow,97
9b494042497fd4385ef7963bf9a808b7f3786b6b,6f2bca6f-6d28-5443-8817-7a8b71761711,2024-05-16 11:42:06,button_click,red,13
fa5c229426ffb80ef297f102efa465ad7eb6bb10,6f2bca6f-6d28-5443-8817-7a8b71761711,2024-05-20 09:39:02,watch_video,orange,23
12ff322720c645b4d6e088806053b87e67169db6,083e09c4-8d7d-548f-86a6-dc00a13b085c,2024-06-01 11:40:07,page_view,green,37
bc7b8c2383b293dc8b7ed24eaf70073bcc916c4a,82c73bd1-e0ab-53db-be9e-8661cdee0c37,2024-05-02 08:56:30,watch_video,red,42
ebee293d6138aa9ca5321f90d57b59a6951aa029,82c73bd1-e0ab-53db-be9e-8661cdee0c37,2024-03-18 01:08:28,link_click,orange,42
326aac9164a1f696567ec48ce39599750523cf5f,82c73bd1-e0ab-53db-be9e-8661cdee0c37,2024-05-20 11:00:14,log_in,violet,71
1ed6306107a508230065e7d5ff7788953efd6443,82c73bd1-e0ab-53db-be9e-8661cdee0c37,2024-05-16 07:09:49,watch_video,indigo,2
c4dfefd90461a850fd04ceb395f4800ee6a6256d,82c73bd1-e0ab-53db-be9e-8661cdee0c37,2024-04-30 04:17:49,page_view,green,42
6dccf8fbd29a9d3ffa43405bd8f6c3090176ae37,82c73bd1-e0ab-53db-be9e-8661cdee0c37,2024-05-30 04:04:49,link_click,indigo,79
c715f4cfc3e0643b9ea97ec567fc3903a56d7c2f,82c73bd1-e0ab-53db-be9e-8661cdee0c37,2024-05-18 05:56:45,link_click,violet,42
6536d062eb5e7e97fcce03df09cd495ef852c1e0,c05ad5dd-c864-5f3b-a42b-84aaf5ab6d1b,2024-05-12 11:32:21,button_click,violet,83
9547906d40affef077c4ad0192682568b6f263a5,55f3c2d7-8bae-58ff-879a-142cf6806e83,2024-04-27 09:53:16,log_in,violet,29
de64c95966e87a4d28b5045e5b4360757d3ff47f,55f3c2d7-8bae-58ff-879a-142cf6806e83,2024-03-19 12:21:07,watch_video,red,31
f1f0a86ad0a0a37ccab9115f01895e1859e1b3f4,ac8f4118-8303-5b0b-9b25-8d6fca399a2c,2024-05-13 03:20:47,link_click,violet,3
fc27b8daedfb40ad7ed971dfe990bf589d1efd28,73e79ecb-4218-5e34-9f6e-86e75ffa21c6,2024-05-30 06:37:24,link_click,green,42
f4e6dcffa7fccf935e360010f1c234cdac64e261,73e79ecb-4218-5e34-9f6e-86e75ffa21c6,2024-04-13 04:11:26,watch_video,violet,29
13633237b1e5ea1cd77d529d46601a7faf355ea6,73e79ecb-4218-5e34-9f6e-86e75ffa21c6,2024-05-30 11:00:46,button_click,green,97
cbbae1b57fdd133eb14a0f7cd55935a27e7d79de,4432139f-c08f-5d4e-8549-c35e94ed7fd7,2024-06-11 12:27:31,watch_video,violet,420
a9055ff9b040785371d4671e6c738f8f8fcb3aaa,4432139f-c08f-5d4e-8549-c35e94ed7fd7,2024-04-18 03:09:05,page_view,yellow,97
2e4087c59c323469814e79b8c30fdac3b9fce624,4432139f-c08f-5d4e-8549-c35e94ed7fd7,2024-05-12 06:26:00,page_view,yellow,42
ed6979394676927023172d7581ff24aa2919e717,4432139f-c08f-5d4e-8549-c35e94ed7fd7,2024-05-19 01:23:11,page_view,violet,42
772338962bc9502271cc1a5900c166695d3f3aad,4432139f-c08f-5d4e-8549-c35e94ed7fd7,2024-03-25 11:40:53,page_view,blue,3
ce92074a3c76747254aa6329b06970593fcc747b,4432139f-c08f-5d4e-8549-c35e94ed7fd7,2024-05-21 09:30:07,link_click,red,41
873055640332cb4f8ab0808536c6418844abce70,58af12f6-e9c3-598b-a450-636b00fb4c5c,2024-06-07 07:37:22,page_view,yellow,42
75e75f81fe4c9c720f4f161a18324d30e593c54c,fd211bf0-4bd0-5e33-9445-9124c5eb0c92,2024-05-07 12:47:35,page_view,green,73
4d0730801515d1fa0b6b31417f611fd11b628436,fd211bf0-4bd0-5e33-9445-9124c5eb0c92,2024-05-23 01:29:18,link_click,red,23
ab5c47058a61ff1bceb6a7fc2e7ab77ae4aa416c,fd211bf0-4bd0-5e33-9445-9124c5eb0c92,2024-05-16 05:14:14,link_click,violet,89
072166a3c0b5846c2971bad0169dbaf7d59ee404,5201badf-8505-58fd-bcd5-68a52e26697b,2024-06-04 12:24:42,button_click,blue,73
5950ba72465824f65e54dbfbc2daf933b81c1927,5201badf-8505-58fd-bcd5-68a52e26697b,2024-05-15 04:48:06,page_view,violet,59
570648d1787a453e5e5a4852d587bbccfe16bf42,62a4be6c-c21b-5d2b-9406-8dc242b8828b,2024-05-12 11:16:54,watch_video,yellow,42
086f3d70e5664df29906e7405e2e59d644903099,0065c15e-294a-591c-a840-a090383f25d6,2024-05-10 02:16:18,log_in,yellow,79
66cc0d3e3073969813e19a3e2b7eb1caeeb71d3a,0065c15e-294a-591c-a840-a090383f25d6,2024-05-21 01:52:13,log_in,blue,5
b10e50c5503dd9e8d46f6acdad45ed49867cfcaa,0065c15e-294a-591c-a840-a090383f25d6,2024-05-23 12:39:28,log_in,orange,89
6657a15bd465233a8e3548084529b6e3328152b7,0065c15e-294a-591c-a840-a090383f25d6,2024-04-11 02:32:16,log_in,violet,5
cc9084456198e644d6a3abd5d9b627211ab59ae0,70659d99-1daa-5997-a39f-ae1083b24575,2024-06-11 12:29:13,watch_video,yellow,47
4f5ab623e424ca37db47bb545789e7fa57d27c84,70659d99-1daa-5997-a39f-ae1083b24575,2024-06-03 06:31:21,log_in,yellow,97
60e27f450bf012748800c32c40ea7441626eedba,70659d99-1daa-5997-a39f-ae1083b24575,2024-03-23 02:29:51,link_click,red,43
9bd3fb09026985ed1b07992a7edfd4fb258965c6,70659d99-1daa-5997-a39f-ae1083b24575,2024-05-08 12:30:18,button_click,blue,47
bc68c3f1379a6679f28fe382ab9746c0433d7a82,70659d99-1daa-5997-a39f-ae1083b24575,2024-05-24 06:11:33,page_view,red,83
27da430306f7451cd77e24763ead588b7d59149d,70659d99-1daa-5997-a39f-ae1083b24575,2024-05-25 12:14:31,watch_video,green,13
a2a8e73aff85e013b8e1859e6f2aafa8087063d0,70659d99-1daa-5997-a39f-ae1083b24575,2024-06-10 12:20:44,link_click,violet,13
c81527df82edcc1937dcc02420a8c4c9c8f12900,70659d99-1daa-5997-a39f-ae1083b24575,2024-04-20 06:12:13,page_view,orange,42
f12ba109a8ee2f8a125b479bd2b62bed74bc36b5,70659d99-1daa-5997-a39f-ae1083b24575,2024-05-11 10:01:37,button_click,violet,43
723ab1180a586b67d99f535518ef72ef35a34822,1698fb32-a493-5fd6-9406-16001075fa9c,2024-05-15 06:28:45,page_view,yellow,41
845e43dfcaeb530679d54067408424c0c5e7154e,92b82b34-9a01-50fd-b873-be0571c4b692,2024-03-29 05:10:06,link_click,orange,47
f7c47a1c846c8d27f00181157d854928fa667899,92b82b34-9a01-50fd-b873-be0571c4b692,2024-05-14 08:30:07,log_in,violet,43
afe99fa4a89f109b3639d38db57d5230f1a9fef4,92b82b34-9a01-50fd-b873-be0571c4b692,2024-03-21 07:53:35,watch_video,orange,19
38a417bc90f02a5e5747d202618c82e3cbfa32b3,95604add-ed4b-5520-8dbb-57716fd49930,2024-05-19 12:14:04,link_click,green,19
2212681f7840041247e057dbe727ea9581232b8c,acacbf01-b0a2-59cf-8b8c-37b60d143f3e,2024-06-11 02:21:38,log_in,blue,71
97010a7a09a3a1611877cfd23d77c305708e6d31,acacbf01-b0a2-59cf-8b8c-37b60d143f3e,2024-03-21 03:16:12,watch_video,violet,47
3874c49f42668699936c1531570a55d8b8b2cba2,181742ce-9be7-53b7-8651-4a8f0e624f88,2024-03-24 11:18:14,watch_video,orange,11
59ac4c66515f571897703ba28675c95d6db45e6d,d6e19af4-8e07-5240-aa2c-42651f0d6722,2024-06-05 12:43:18,page_view,blue,59
cd9966baf1e8c1b8f95bee2912d0f46e65ec69c3,d6e19af4-8e07-5240-aa2c-42651f0d6722,2024-06-07 09:13:45,button_click,violet,13
65c27a7762d79e69844f50faa77b3d1df30f2bee,d6e19af4-8e07-5240-aa2c-42651f0d6722,2024-06-04 07:09:41,page_view,blue,3
beb42d43204963e2db000f1520e86893c5871897,a11786ec-0340-5831-97e7-b9d77df1921f,2024-03-26 11:44:08,page_view,green,23
9ee56cb1c6e7c9b0cd80994cd6c49f72a25846da,22c0f77a-c1b7-5e81-becf-e5c9125234dc,2024-05-24 08:39:42,watch_video,indigo,79
bd0a2c9b96f34effc1b993d3655bc630582ff788,b984e5cf-c14f-5943-9376-3d5375728b9d,2024-05-19 06:32:51,watch_video,violet,73
703b380daab33e1e0c66ad59dceced77dbcf2823,c640ca50-cf26-5b4b-a419-a283c56c8e79,2024-05-29 08:48:59,page_view,indigo,61
adc43ae90ef68caf9e4d0b6a3349492a6aab15b6,0767c831-45a2-5222-b5cc-ef741eea2af9,2024-05-22 01:10:19,watch_video,violet,42
188793386b7eb4ccaae4f97d18cbdaece78100d7,0767c831-45a2-5222-b5cc-ef741eea2af9,2024-05-30 02:35:27,page_view,green,23
46e0153d33980e56137c3cdde6c738b440cdbefa,0767c831-45a2-5222-b5cc-ef741eea2af9,2024-05-16 08:49:47,log_in,blue,42
6fccc07395b68b347be9add5a721e7167279056d,0767c831-45a2-5222-b5cc-ef741eea2af9,2024-04-27 11:15:30,watch_video,violet,3
a2e067918aa873964ef00fd4fc9e5be08d9bd8e6,0767c831-45a2-5222-b5cc-ef741eea2af9,2024-04-19 11:31:30,page_view,violet,19
593b3b97ecdf43afa1fb5fa4cb320232139a2e1b,0767c831-45a2-5222-b5cc-ef741eea2af9,2024-06-02 07:39:45,page_view,yellow,17
5c94e88baa437f4353b8c6411055d187cacab559,0767c831-45a2-5222-b5cc-ef741eea2af9,2024-05-31 06:45:35,link_click,green,42
abf7abd1ce0787c054e3e7b6926037f7f074da5a,0767c831-45a2-5222-b5cc-ef741eea2af9,2024-04-11 02:59:53,page_view,orange,42
413c6e4b46e0a4797522e988f522532e307d9246,32565e66-60a7-536e-a961-7468430cfa12,2024-05-31 04:23:28,watch_video,blue,67
22acf6ba2f695717ec28cfde6f0de5c9e5033488,32565e66-60a7-536e-a961-7468430cfa12,2024-05-07 07:24:38,link_click,blue,7
08b50ed3aebd03ff53b8f2d1e576eee9a3e63fca,32565e66-60a7-536e-a961-7468430cfa12,2024-06-03 05:10:26,page_view,violet,73
f4fb6d4ff7c5e20a9f0dd5b38af2c6f9432e47e8,32565e66-60a7-536e-a961-7468430cfa12,2024-05-04 12:05:56,watch_video,blue,23
da960616b0882b6586b406df88509e2b94055b05,32565e66-60a7-536e-a961-7468430cfa12,2024-05-27 04:55:00,page_view,red,29
f983dfd7fd6bc58854983b95e38fd24be66c49a7,32565e66-60a7-536e-a961-7468430cfa12,2024-05-30 05:30:06,page_view,orange,7
4d0b8140ea5d5e97b39d4005c125426f53216c4d,32565e66-60a7-536e-a961-7468430cfa12,2024-05-28 08:09:12,page_view,green,42
e38a634940875002d56d8af60835f1c2bb0efa9b,32565e66-60a7-536e-a961-7468430cfa12,2024-06-02 10:57:24,link_click,violet,42
557f92d73f8ef23014ac7f64f3ecb45f7201dc11,32565e66-60a7-536e-a961-7468430cfa12,2024-05-03 07:28:41,log_in,orange,29
4904a50ef6857255372618c89952e6b6b8c4e6d3,32565e66-60a7-536e-a961-7468430cfa12,2024-05-30 02:41:52,log_in,red,42
