$insert_id,distinct_id,time,event,colorTheme,luckyNumber
d8aaeebfa0bb5292684944bc78b76e29de93cff2,a5c83a3e-6275-5d8e-97ff-62f31fb14dbb,2024-06-02 05:44:44,page_view,blue,43
d4b7329b53c93d332146586140dcf2a25fa30bc0,a5c83a3e-6275-5d8e-97ff-62f31fb14dbb,2024-06-03 07:20:55,page_view,blue,42
0ddd1ce138f0142c438fb223b1c9508e38a555ef,c1d5d4f6-a218-5264-b751-aafaa42b4514,2024-06-07 08:37:13,page_view,orange,19
6c383ff04c87bdd2aea032b852664ecb2a91039d,c1d5d4f6-a218-5264-b751-aafaa42b4514,2024-05-21 12:40:46,watch_video,blue,42
f91131e7d514ddf9209c0f7381b5e58340795537,c1d5d4f6-a218-5264-b751-aafaa42b4514,2024-05-31 04:07:40,page_view,violet,67
4f7fbe569a57d8bb449dbcb1c8f2636a0b26f86f,139228e6-98eb-51a2-9f3d-080239d29048,2024-06-02 02:50:16,link_click,indigo,37
8e10d6e96499aedcfe038da512f970e045c8e71e,139228e6-98eb-51a2-9f3d-080239d29048,2024-05-12 07:13:52,page_view,violet,2
cdf2416884956ced21a604ee855e19054e857f26,bc2da53a-ee46-5989-9875-62011c438852,2024-05-24 11:26:21,page_view,violet,47
44a103378d8b0837854021aa86706e1dc26686df,4c608389-b6ba-5c12-b676-60a3988b15b5,2024-06-03 08:15:34,log_in,yellow,29
8f1c9303906ede38b50f5194201fbaad1e35b729,39360bec-9829-5c02-ad9d-f94b1aa85aaa,2024-05-03 04:15:44,page_view,violet,41
c533056e451dc2f647713fdf4e063fe718a98a29,5c3e6139-da95-516f-8613-7e3c310640bb,2024-05-18 06:23:32,watch_video,yellow,7
c6b3d45632e5d1a22e677f772ecbbfdb123c25b2,5c3e6139-da95-516f-8613-7e3c310640bb,2024-05-20 11:49:27,link_click,violet,23
5eae4a883689cf293d0262540f6bd4c8abb26384,dd502ead-c915-5bfa-8501-121bcff639bd,2024-06-02 11:09:22,page_view,orange,23
a457f039ff78299a2ddf74d49cb3ca331a0f8091,c6a24580-4139-573d-b725-6b9054f69664,2024-06-09 08:15:01,watch_video,violet,61
1a21362af57ed073f3d813c4f1933508a8bf4ae4,5369d162-4810-503f-aee3-8fa71cf7eede,2024-06-08 08:18:56,watch_video,blue,42
c09115ee77bce9b17d2ca6bcc45030ed44ee72b7,5369d162-4810-503f-aee3-8fa71cf7eede,2024-05-03 01:04:13,watch_video,indigo,37
e276a1f72f42650652c42ca4cd4450065767743d,5369d162-4810-503f-aee3-8fa71cf7eede,2024-05-13 10:12:20,page_view,blue,17
6f86d9a7e432ca3d0fb85e88dc445c697de54046,5369d162-4810-503f-aee3-8fa71cf7eede,2024-06-03 06:27:28,page_view,indigo,7
d10b228552aa13309eb49c89636b71b5d78f9a7b,5369d162-4810-503f-aee3-8fa71cf7eede,2024-06-05 02:09:44,page_view,yellow,89
12d623328bab16aaa629836a0a106a2806253ceb,5369d162-4810-503f-aee3-8fa71cf7eede,2024-06-07 04:19:58,watch_video,red,79
5068aee3162c18f6924d6be24b8808f4bf8f27e0,5369d162-4810-503f-aee3-8fa71cf7eede,2024-06-06 08:41:51,page_view,violet,7
111b3c1f9be6e5e5ad7509a628880b77b7bc0fec,5d4a3916-5c5c-5f6c-80fb-db60fbd54447,2024-05-02 12:19:11,link_click,indigo,59
21803af87bdfcc1bbea3600800bdcb9a33d2dd1b,799e3063-088e-5949-b3ad-646d14d6d81a,2024-06-02 09:25:13,page_view,violet,420
c233bff082439fe1199c2e91fa2c971a3ae4e347,1e5ba0b2-8b76-5009-9261-48af42392b8a,2024-05-05 06:32:13,log_in,violet,42
c2557917802e4d3ec9fa5b21973cf2f596c33d61,1e5ba0b2-8b76-5009-9261-48af42392b8a,2024-05-06 10:26:25,watch_video,red,43
dfed9fa350b577618309144115e1331a684b63c3,1e5ba0b2-8b76-5009-9261-48af42392b8a,2024-05-17 02:17:38,page_view,red,73
201d179f61129942b6ea48e8032e394a64ae462b,1e5ba0b2-8b76-5009-9261-48af42392b8a,2024-06-08 12:05:00,page_view,violet,42
9fd7a231a01c46c3c0a652bfed58c9cda6f33e16,bbe5a5b2-d7c8-5f2f-bea0-9c6ed346afab,2024-05-30 11:41:46,watch_video,green,79
f7dafe5416372680234498cc39c6c2cae2f07232,bbe5a5b2-d7c8-5f2f-bea0-9c6ed346afab,2024-05-15 03:08:48,page_view,blue,13
51298ffb104c6db63eeeb49105e7cb0580c3088f,02ad762c-c84c-522b-9981-750a7b57eef6,2024-05-10 06:08:48,page_view,orange,42
178840ad3fe437c68b86f62974551b9b37d3d92a,02ad762c-c84c-522b-9981-750a7b57eef6,2024-06-09 01:37:44,log_in,blue,73
4dad11295f6e88464f5fdfae777e93ddef909892,02ad762c-c84c-522b-9981-750a7b57eef6,2024-05-26 10:37:46,page_view,indigo,3
610aa31a023ab5acc91d1a6b91e12ef2abfabdb5,86178294-a326-5069-936f-1a377315280c,2024-06-09 08:03:48,watch_video,indigo,42
1f3768b0852e5246b0ea2ac9a3b80ff84c8ccb7c,86178294-a326-5069-936f-1a377315280c,2024-05-29 03:13:24,watch_video,blue,41
d15782e5d9ff48f8d49332cf20381fe0cdb72a04,1d7b9d53-d3db-55f4-be92-ee23cc78c183,2024-05-16 10:52:38,button_click,blue,89
44b4fcf1b4b7d7ba629933087db3a9b58dc59c46,1d7b9d53-d3db-55f4-be92-ee23cc78c183,2024-05-02 12:40:33,watch_video,orange,31
50d5d9d0ae0bbe8c4e0e1400ab2719a2bf7972ae,d07d0809-e3e7-5209-ad71-5733d15bbda5,2024-05-25 05:54:36,log_in,indigo,83
a3d9dd3d97e370fdeaaefd6b1cccaa9ebcd05006,d07d0809-e3e7-5209-ad71-5733d15bbda5,2024-06-01 09:02:58,watch_video,green,43
97a97db5c90d9a2136f141bff51d030ef4ed61f5,d07d0809-e3e7-5209-ad71-5733d15bbda5,2024-05-31 12:08:50,page_view,indigo,42
0b22c7596e5604202f14b08614f1cfc9dd70d1db,d07d0809-e3e7-5209-ad71-5733d15bbda5,2024-06-09 04:33:31,watch_video,blue,41
3af8f453986ec887cb626d2fe2fbf4bac5e19acf,d07d0809-e3e7-5209-ad71-5733d15bbda5,2024-05-08 05:26:10,page_view,indigo,67
ada69c3c64c2b4a0f9f93ed47ef0934ce25afd58,f5ea724d-b76d-5d13-9e42-c7597e105a3d,2024-05-29 12:32:10,watch_video,violet,31
cc0723bfa6f6f5a35826438b7f164c9f3ab078ba,f5ea724d-b76d-5d13-9e42-c7597e105a3d,2024-05-15 03:57:07,log_in,blue,13
9ea44d77b9f74d40500cb0c0b60580606a50d1bc,f5ea724d-b76d-5d13-9e42-c7597e105a3d,2024-05-22 10:31:28,button_click,indigo,89
95b709c0c87fa4a014d622252abc09134d1ccbbb,f5ea724d-b76d-5d13-9e42-c7597e105a3d,2024-05-24 06:09:25,link_click,blue,13
3e5c3c43fe4bd3426e6818183f9fcd1be39a6245,f5ea724d-b76d-5d13-9e42-c7597e105a3d,2024-06-02 06:52:07,page_view,blue,83
8728bdeae5b1591b824430fbae58099be77f16e9,f5ea724d-b76d-5d13-9e42-c7597e105a3d,2024-05-25 12:22:33,link_click,blue,42
983642d9ec487d053285ccd875f4f22bdf6f81f1,f5ea724d-b76d-5d13-9e42-c7597e105a3d,2024-05-08 09:13:59,log_in,indigo,73
747709bf669dc521b21321c8af7d4dda0b453f14,f5ea724d-b76d-5d13-9e42-c7597e105a3d,2024-06-10 07:21:22,button_click,blue,59
b2bc0cb85bf0e67d8cb2a5f67b5d8f75c2fb2423,805828de-fd21-5ebd-8991-7dc98dc48f46,2024-05-22 07:03:43,page_view,red,23
5d58373fd4a17896d9c5b9720fa385dd14fc378e,f96e84b0-0fcc-5301-bc6b-2840b4112305,2024-05-15 02:51:14,watch_video,orange,31
b31e2e7fa84970e7ba829135ab652d0a8109df65,f96e84b0-0fcc-5301-bc6b-2840b4112305,2024-05-01 12:31:26,page_view,red,19
47744be952416062e56a685af24654933a2fb566,1e79cc1b-e8d9-549c-a5c0-4555c7fd98d8,2024-06-11 09:11:22,page_view,red,97
d215c67cfdda967e1ff9417209f3c943c8b2a252,1e79cc1b-e8d9-549c-a5c0-4555c7fd98d8,2024-06-02 10:47:57,page_view,orange,37
8cb7a73582492294049db5ea04f042443180789d,1e79cc1b-e8d9-549c-a5c0-4555c7fd98d8,2024-06-07 11:51:39,link_click,violet,31
fdea78cb28676352243bc95f80db667371cb0f41,1e79cc1b-e8d9-549c-a5c0-4555c7fd98d8,2024-05-26 12:41:54,link_click,orange,61
c740ee9970674bb9fbf7a5826788f21e327dc987,1e79cc1b-e8d9-549c-a5c0-4555c7fd98d8,2024-05-28 11:26:54,log_in,blue,97
238f111f09c302929f5488a430cdfac2a9858793,1e79cc1b-e8d9-549c-a5c0-4555c7fd98d8,2024-05-13 01:45:20,log_in,red,37
40425f9c7bd780e93d2043e0d09b528a82d34966,1e79cc1b-e8d9-549c-a5c0-4555c7fd98d8,2024-05-14 11:28:37,watch_video,indigo,47
ca9c4a8153250142844e74082d6b4a3032897c8f,1e79cc1b-e8d9-549c-a5c0-4555c7fd98d8,2024-06-03 08:17:28,page_view,indigo,73
67c4457b432cbf1da61ff65ce475dc0aca01122e,1e79cc1b-e8d9-549c-a5c0-4555c7fd98d8,2024-06-06 03:30:20,button_click,indigo,42
4386865aeaa268783ce6523252a6da1f88e1e2eb,1e79cc1b-e8d9-549c-a5c0-4555c7fd98d8,2024-06-02 03:26:47,page_view,blue,17
06103e97f081904a3b337f645123fcd386339534,81a232d6-83c5-5b62-8b2a-5a6d4f2dd91a,2024-06-03 09:53:02,log_in,green,5
027264ff8f1de9ba9f299e96e49fb520e27389b4,0dd4356c-440f-5976-aace-47b5e5136079,2024-05-28 01:38:09,page_view,blue,42
f8d03d160f17ff1a727bac5caf810e1fc4ab2f79,0dd4356c-440f-5976-aace-47b5e5136079,2024-06-03 10:37:24,page_view,blue,2
09970ddf5db83eeccd5f41423804ce8375b6fa2e,0dd4356c-440f-5976-aace-47b5e5136079,2024-05-23 02:01:51,log_in,green,89
3f205be66a5ed8258d8ed73fcb4757b0779c111d,0dd4356c-440f-5976-aace-47b5e5136079,2024-06-07 01:54:57,page_view,yellow,17
3239156e292d991814d0c3c01b5310f05a0ab006,0dd4356c-440f-5976-aace-47b5e5136079,2024-05-09 12:51:14,page_view,indigo,23
b8f709b40490009e8ea5046f70e0141118b29f1c,da80ec4b-576c-5c0a-ba9c-10d6c6e6f9ff,2024-06-09 07:33:14,watch_video,blue,29
523b8c05f41a2b50f7b44081803f3058c85aac6f,01e6d21c-accb-578e-9689-c57f6a18aa6f,2024-06-04 02:54:48,watch_video,green,42
1a3cad121ced1821bbae979a76f08630198e83df,01e6d21c-accb-578e-9689-c57f6a18aa6f,2024-06-01 04:04:49,button_click,blue,23
ffd765a24cc738c16964d15f5db583c828bcb3a7,01e6d21c-accb-578e-9689-c57f6a18aa6f,2024-05-21 10:49:45,page_view,yellow,42
58a1c0c70573a198c5d04299860899c337fdeb5a,e9428308-79b5-5778-93e3-604ee8564a8a,2024-04-30 05:24:54,page_view,green,42
2e62c506caf450421e97a66f47ce4068aef3f61b,21049f7e-4766-537c-8f91-2858f1b25108,2024-05-13 03:47:06,log_in,yellow,420
90bb170626c06b75b48b437265c8a7e25ec0f65c,21049f7e-4766-537c-8f91-2858f1b25108,2024-05-31 04:11:58,link_click,red,97
95e18e8260c48cc5177f97804c6319de5d362584,21049f7e-4766-537c-8f91-2858f1b25108,2024-05-24 07:51:35,button_click,blue,61
d4b760a0bc8338d9e5359bd6b1faf1692af24887,23dae0d2-d51f-5673-9b64-5960a8727495,2024-06-06 05:46:50,page_view,green,37
b202bfc15f39c84dd4d72b90629346b8618ce9f9,23dae0d2-d51f-5673-9b64-5960a8727495,2024-05-27 12:43:26,page_view,yellow,42
891520dc3f332ecfc51a674a3406d4c994304dc6,b2078627-8d4e-5444-bed9-ed8bfb0bbcb3,2024-06-04 05:56:41,page_view,yellow,7
2aee020f17b807981e8f4eb61df96619ee6dd072,8fa38a4f-71da-554d-90e5-947f806059c0,2024-06-07 10:21:45,watch_video,yellow,79
01fcc224040c56b49a62eeb02f78ef16cd9c3f12,8fa38a4f-71da-554d-90e5-947f806059c0,2024-05-26 07:53:04,log_in,red,73
2ad848fd474800a88af9e92af5a937f73c4ca1e8,8fa38a4f-71da-554d-90e5-947f806059c0,2024-05-11 04:02:52,page_view,yellow,31
ab9d0e8257316934296cf420bc13e0403dbacf92,8fa38a4f-71da-554d-90e5-947f806059c0,2024-05-27 05:12:50,page_view,violet,59
770b9cc75672a6afe5328b49840ce02d6fb68039,2869d58b-b284-57e0-ada1-524916f0bfa3,2024-06-11 02:07:06,watch_video,orange,13
cf4d2e6805cb82d84692503dfd7cf893837d0005,2869d58b-b284-57e0-ada1-524916f0bfa3,2024-05-14 08:57:26,link_click,red,42
95dc20437848521e672c4842c6b9f8049db3d3a2,e9c0f7a3-4e42-5874-9c8f-e60d20569ecc,2024-05-11 02:56:02,page_view,yellow,43
9dd4192f940ca51e8b814aaa70ebab79f205e9ee,e9c0f7a3-4e42-5874-9c8f-e60d20569ecc,2024-05-19 01:24:00,log_in,violet,59
0eb01f0a3641db8e94960355318cf7698e1a423e,830f5881-b39f-54fb-ab7e-b11cd0eb7896,2024-06-02 12:38:09,button_click,red,23
953022df79edfea578fbf0b3da8e934e424d0dc5,830f5881-b39f-54fb-ab7e-b11cd0eb7896,2024-05-28 03:08:26,page_view,green,59
5d650f7eacad9781b541c1c56f23cac993b07469,8bc8aa13-00f5-5d87-a981-5f1f23571435,2024-05-27 05:24:22,page_view,red,42
9c073db874ec8abf8cf72738199905b47ece431b,8bc8aa13-00f5-5d87-a981-5f1f23571435,2024-05-01 07:22:24,link_click,blue,420
4d85e42260333632c3f7409aa7b70d33e41042c1,832eccd6-fe3f-516e-b6d5-9eaab8ea8150,2024-06-08 11:44:29,button_click,blue,13
7fee11a48159c8c0bb15293ca8701d57ed7c3cdb,832eccd6-fe3f-516e-b6d5-9eaab8ea8150,2024-06-03 11:48:40,watch_video,green,5
604b14571a7f582798c42c86239bf6d3e51769d6,832eccd6-fe3f-516e-b6d5-9eaab8ea8150,2024-06-04 05:06:51,button_click,green,41
db80a3ac362c9b12f681800be49b20554b9255c8,832eccd6-fe3f-516e-b6d5-9eaab8ea8150,2024-05-24 11:55:40,button_click,blue,23
961b5aaea6ac609a8968601572d50128f688c419,832eccd6-fe3f-516e-b6d5-9eaab8ea8150,2024-06-10 03:07:21,watch_video,blue,11
7d58f17a520881095db8c374c592fe7c329810b1,832eccd6-fe3f-516e-b6d5-9eaab8ea8150,2024-05-04 06:24:03,link_click,blue,61
60ea3475c5b022bdad70260f9be9507e944fd58f,832eccd6-fe3f-516e-b6d5-9eaab8ea8150,2024-06-06 12:00:04,link_click,yellow,71
aba80d5767d228086c73666196b0a6c0f7ad85e9,b7c50890-29cf-51f2-af67-be258ad363ba,2024-05-09 10:04:39,watch_video,green,83
afd29d88099f3921a501ce3e371c66e8467197cc,b7c50890-29cf-51f2-af67-be258ad363ba,2024-06-05 04:05:02,button_click,orange,42
46158a8db96c3d084e0615dab75ef6da38aefb19,b7c50890-29cf-51f2-af67-be258ad363ba,2024-05-23 09:22:47,link_click,blue,41
ba15886b11d1013e47239e26d9b6930ec6401171,ea5f3a5f-556e-51ef-8674-f74c9eacacf4,2024-06-09 12:26:52,watch_video,violet,13
0d526235009d62820d83f50be831f370a07f3d6e,00f824e1-821f-5b0d-8ced-d2a367f98ba4,2024-06-07 02:03:28,page_view,violet,83
10defebb73124f6bce11740198333cc4f0286aa4,757e97bb-0e9a-5376-85c7-2c50bb91017f,2024-06-10 01:39:37,page_view,blue,37
28b2885bb4808a199ab1f43e74b66490913b80c3,757e97bb-0e9a-5376-85c7-2c50bb91017f,2024-05-09 07:12:18,watch_video,yellow,67
77e98b2c9c744232bc4ee6a1706240e4f3ce682c,757e97bb-0e9a-5376-85c7-2c50bb91017f,2024-05-29 07:11:13,link_click,violet,7
3c73092cb83b4be64c7b8131f441359098125cd4,cc3a772e-1621-5526-b1e4-42bd5bb37770,2024-05-31 03:19:43,page_view,red,47
b90c9c9a249cd89fa651ac5ae883ea88a21c5cfd,76a66270-bfee-539f-a810-069ba9cccb52,2024-05-22 05:23:57,page_view,green,89
e402a7bc72e8b3f645d57c4a09466ce799559643,76a66270-bfee-539f-a810-069ba9cccb52,2024-05-21 09:36:15,link_click,blue,79
fe3666b180f152fed868f4cc23338685a45c6dbf,bbf14a09-a044-53a4-a504-4519254c30a3,2024-06-11 12:35:06,page_view,indigo,41
a8afb22995136eba41139584eb383c4f50c4b956,021d83d6-fda9-5cdd-ac62-306d1529138b,2024-06-08 03:20:15,page_view,red,42
62d5c9a51338915236608ccf5c0e1347a9ff0172,021d83d6-fda9-5cdd-ac62-306d1529138b,2024-05-27 07:42:20,page_view,red,89
caccf00f9f723a550df40c012993cef80534622f,021d83d6-fda9-5cdd-ac62-306d1529138b,2024-06-04 06:30:25,button_click,blue,97
787a19c9e1bd6063f350d82913e39b38ce1a783c,f13689ba-e786-54db-ac09-c91cc7033db4,2024-05-27 10:59:12,watch_video,green,29
63d35f51e4f23761efd53b547b061d360bea07e7,f13689ba-e786-54db-ac09-c91cc7033db4,2024-05-12 11:20:32,page_view,blue,47
c3bad186fe544594d3538d6ad73426a5c5d8e500,c733ba77-9779-517b-b85e-573081e157db,2024-05-14 01:42:59,link_click,blue,89
fbc14423688559f7c3ef6bbc1193e4fe4b966631,c733ba77-9779-517b-b85e-573081e157db,2024-06-09 10:11:12,watch_video,violet,13
002bb2ee6fc83125c885be6e407daff6f3d25ec3,c733ba77-9779-517b-b85e-573081e157db,2024-06-10 11:00:47,log_in,blue,83
2954ab24d1b7ea5807de117dd5a8314d25c3be69,c733ba77-9779-517b-b85e-573081e157db,2024-06-11 12:00:52,watch_video,red,17
947f83ba87a352a279f4aec5bb04b295a8a36fcd,6f76909e-1dd7-5bba-9e5c-313520a0772c,2024-05-31 07:22:40,page_view,red,5
d5db6f094a8f1e11899a71866749bfc758fdea30,c1c33e83-74ef-548b-a70c-bc7383475066,2024-05-16 10:12:18,page_view,yellow,5
0152bacfbc923e0561745926d66b20521b254423,573a4501-59c8-5eab-af34-8010090baf1b,2024-06-11 01:34:41,watch_video,indigo,42
060f604c324bf5ca6c5d5d75f06311029b29e16c,f45169bf-63bb-5176-9c97-a46784003eb6,2024-05-30 08:33:26,link_click,orange,7
731d5dee1280221b3d2c26579640ecf7582a9640,f45169bf-63bb-5176-9c97-a46784003eb6,2024-05-02 10:16:07,watch_video,indigo,59
ef11f256586bea3f92f257ba2ce788ceabcb9972,f45169bf-63bb-5176-9c97-a46784003eb6,2024-05-31 03:59:52,watch_video,yellow,11
9bcdb0ce94ef5f2a730cf8509682069df27ee2a7,f45169bf-63bb-5176-9c97-a46784003eb6,2024-05-23 11:55:35,page_view,indigo,29
e0565a7b495730bd49e88f1335abdb94a6f7b311,f45169bf-63bb-5176-9c97-a46784003eb6,2024-05-13 06:29:45,button_click,yellow,31
d85ecc0da86d50e5abe55e8a230b1a2bcb120a7d,529ae33a-1706-53c5-aad9-3bb6b7f2de22,2024-05-29 09:33:09,watch_video,green,73
08881718c3d2b68b7d30b4c36f5088a77618adf2,529ae33a-1706-53c5-aad9-3bb6b7f2de22,2024-05-19 05:28:48,watch_video,blue,37
6410ac42b2fcf97fa86f731bb39dcb619d16d57b,529ae33a-1706-53c5-aad9-3bb6b7f2de22,2024-06-08 09:59:03,watch_video,blue,41
cd939fa25b8c722e1dbee967887315cbe3d36cc0,0b13869e-02d0-598b-b9a1-e5ce7e23f4c1,2024-05-07 09:41:36,log_in,violet,79
27c3d77a42a5ca9228a13a16e2b02dc7d7999983,0b13869e-02d0-598b-b9a1-e5ce7e23f4c1,2024-05-23 06:37:33,watch_video,green,13
6aba1b12bb112288fc46c2b63a73dd767cbec2e5,0b13869e-02d0-598b-b9a1-e5ce7e23f4c1,2024-05-04 07:59:01,page_view,blue,17
dca5c9dbdbf36081858294e4bbdf9ba087624a0f,11c18b0a-b398-5749-bfed-e3a94ad343f1,2024-05-25 02:37:02,watch_video,violet,79
fd15c540a0af65526410934ba9e6fc59a409f0d9,55da60ff-3a5c-5eaa-91af-90201bf48add,2024-05-25 01:28:53,page_view,yellow,42
06684b72560dc44533bd38fa925daccc508cb538,55da60ff-3a5c-5eaa-91af-90201bf48add,2024-05-16 02:37:29,page_view,indigo,73
fae38e5a84ab98e05e140d8a0861bc819dda3228,8302ab43-e0e9-5f63-b388-974c8e1dc58a,2024-05-14 04:38:04,page_view,green,42
bde8c0574d72b767a87431dabcc129d44464f606,f34b948b-e18e-57e1-841b-bd14fb2aba19,2024-05-02 10:21:34,watch_video,violet,5
33c2315ec2395d05521aed90b2a859613b845a33,f34b948b-e18e-57e1-841b-bd14fb2aba19,2024-05-25 03:08:39,page_view,green,97
66d7e363a9f97211b5127395f666b53bf1553dc5,07d52160-4e93-59b8-ad94-9beda2d0747d,2024-05-02 11:59:13,page_view,green,42
0e4446c8a7a9f80316d68ee0e07d274bb0269601,07d52160-4e93-59b8-ad94-9beda2d0747d,2024-05-27 08:05:08,button_click,blue,42
f49e2a8f9753dd0882af57715bdc503ce23ec5c5,07d52160-4e93-59b8-ad94-9beda2d0747d,2024-05-08 01:28:00,page_view,yellow,420
49cb16c0c62334e9c2267869e7dce96460167cbc,07d52160-4e93-59b8-ad94-9beda2d0747d,2024-06-05 02:27:44,page_view,orange,42
2a71a036b6bc0c23d55c5b88d38e498638808008,07d52160-4e93-59b8-ad94-9beda2d0747d,2024-05-20 08:44:38,watch_video,indigo,42
3feb245ae516c9d5409a5bc906b81f8db03550bb,dfbacfb0-6785-54be-989f-96d40b4ffc72,2024-05-29 01:04:37,link_click,blue,17
50493b61bcfddf6f698a1193d1f0983897edc372,6d5addcd-a6d7-5f83-9164-4d52362b2dba,2024-06-11 02:36:00,log_in,yellow,19
191d1269fde36ef37c9fc946be1c67ac961fef45,6d5addcd-a6d7-5f83-9164-4d52362b2dba,2024-05-27 10:12:52,page_view,orange,67
acd3fdded2545b84e2c3d761ad39ca3d28501ea8,6d5addcd-a6d7-5f83-9164-4d52362b2dba,2024-05-29 05:41:45,watch_video,blue,89
b7c7d2f775921e3dfffd670804b4679c9f4c76ad,6d5addcd-a6d7-5f83-9164-4d52362b2dba,2024-06-11 07:35:33,page_view,green,59
dde283c5a61b3803188276bbce46a94134196c60,6d5addcd-a6d7-5f83-9164-4d52362b2dba,2024-06-11 01:53:27,watch_video,red,42
aac45fb00a5f5a7eb3af229e1b3e673cf7ad6189,6d5addcd-a6d7-5f83-9164-4d52362b2dba,2024-06-05 07:19:59,watch_video,blue,31
6618135bc00d8d17d99ed390c27593a6e57f6af6,6d5addcd-a6d7-5f83-9164-4d52362b2dba,2024-05-13 04:20:52,link_click,indigo,43
24b12939161a1554bec4b6aa86989e3adb6d62b8,5bf8a340-cfe7-5c0c-8229-0795fd00f995,2024-06-06 05:17:59,link_click,orange,29
fb976f350ed6bbf223eeffe5577d3c6e54b49c80,993de508-e31c-5aab-aefc-bfa1409429a9,2024-06-05 09:27:35,watch_video,red,37
5b6f8472c091a1a0a93daf3b18db057897957ee6,993de508-e31c-5aab-aefc-bfa1409429a9,2024-05-07 11:30:28,page_view,yellow,13
1fbfe77779005e4763b48f6ad6248517bb9caaea,993de508-e31c-5aab-aefc-bfa1409429a9,2024-06-04 09:17:44,log_in,orange,5
450381b5dc7e9044e545cb7520e07ac2a70447c9,7beb839c-765e-578e-8088-544462e45719,2024-05-31 07:12:02,watch_video,violet,43
2815037d6f1766c5802f1ee684e63a744d1f44d9,7beb839c-765e-578e-8088-544462e45719,2024-05-22 03:37:24,link_click,orange,79
6ff465b2531d4b72caa63e103cf4ad356ba7bbd9,b02d5f8a-2a14-52a4-b738-ca5c78fc1c68,2024-06-08 12:33:33,watch_video,blue,2
c97a979183741735521cb5b289cbb09905d2430a,149f5c92-2086-5f18-8ccb-c716796fbdc6,2024-06-10 05:59:49,page_view,indigo,79
078f1c92e0559fee52a83a777f75a07118c5fbb0,093ec7f4-31b4-53af-8add-7dddb8eb568e,2024-05-27 05:37:57,page_view,green,42
d55b76c06ef99ec1dbcdf1df8ab6ce0087325af7,49c06a86-e98c-559b-9294-182906aaa90b,2024-06-11 07:02:00,page_view,orange,42
5853198d37686b3c73fcdc32684f86a46f492400,49c06a86-e98c-559b-9294-182906aaa90b,2024-05-31 04:44:44,page_view,red,79
89d7cb34ca77c3a6907c074488de2f733856339a,6a9a6956-0f45-5524-a3be-387a8998ce82,2024-06-01 07:48:08,link_click,violet,67
61fa7e04c1d26192d9dbe6f64698712ecc18d553,6a9a6956-0f45-5524-a3be-387a8998ce82,2024-06-01 11:54:05,watch_video,orange,42
e53ded7109eb41feca35cb8ba7cbc7c5488c955e,6a9a6956-0f45-5524-a3be-387a8998ce82,2024-06-11 09:43:23,link_click,blue,42
fd27a946d7d1ae98863e384badc6d904b37a6da8,4ed966f5-0c06-5a54-954e-bb1d0a5234a5,2024-05-28 11:56:34,watch_video,red,47
dc99e33ee2b03af4affa04f800c5a514160a17c5,4ed966f5-0c06-5a54-954e-bb1d0a5234a5,2024-06-11 05:04:54,page_view,indigo,83
2a899911bf61e96ded688cfc39edf47274fbe3db,476687f7-2e6b-5c1f-aa5a-9789e7f8f474,2024-05-06 04:28:21,link_click,violet,5
050729681d2c5836b34f79476d65ace54d83fcc1,476687f7-2e6b-5c1f-aa5a-9789e7f8f474,2024-05-22 01:19:28,page_view,blue,7
a7305e5d48bc2c59c768733dbf624f1a6898dbbe,476687f7-2e6b-5c1f-aa5a-9789e7f8f474,2024-05-30 11:49:39,log_in,orange,23
d47c0f7fa64056a365db6eaab9ff85c600e858ef,e5f502d9-b4ec-503d-88ec-c95c2ec1e257,2024-05-26 07:39:08,page_view,indigo,42
17b48d62c4ae3becbecc77886278f2a0ed0e846c,e5f502d9-b4ec-503d-88ec-c95c2ec1e257,2024-05-27 12:09:43,button_click,green,31
910c7e8ad63dbd59270581291aecc9d81e87667c,b5179a88-92df-5088-8d33-f202b02cd24b,2024-06-01 12:54:33,page_view,yellow,41
9e292e834d0a1486dc5dd8f400ab5bcbdaaef47b,0118484e-397a-5af0-876a-e248ae501869,2024-06-04 01:36:31,watch_video,green,47
3e20c92f21a2bcc24c2e219b47cd4d2994fb46a8,0118484e-397a-5af0-876a-e248ae501869,2024-05-04 10:20:17,page_view,green,17
9cb8aa34206191fb10e2577ff5577d450f28d8c6,0118484e-397a-5af0-876a-e248ae501869,2024-06-06 08:20:46,page_view,indigo,59
b402281c44dbd4e3e3adc3b59115ce8a0a74a598,efe082f8-0370-5229-b4aa-862a437c3759,2024-06-01 10:48:22,page_view,indigo,71
6440eee96c3f68557f7144a428d094b2c18272a8,efe082f8-0370-5229-b4aa-862a437c3759,2024-05-27 04:44:29,watch_video,indigo,47
74ebab324992f7653c1fbc98e74986a60edfcee1,bb126e06-8d90-5e0a-9e77-6eb99f4483d8,2024-06-06 03:34:19,watch_video,red,42
f79293d75d7fa04136c767656a1cfd7743d6cdb7,eec37246-f86b-55a7-8e4d-eb1856e110a2,2024-05-21 08:35:37,page_view,indigo,23
a97bb19a2ec36bf7f658ee55439a4ff93afc4246,eec37246-f86b-55a7-8e4d-eb1856e110a2,2024-06-05 12:24:53,page_view,violet,43
284fb643787836f7afaa313b67f500d734d02af0,d7818168-5def-586d-b088-3f78d1b662fa,2024-06-11 09:25:54,page_view,green,42
15519c2695e0dc54c04cbf7a6d18707d2db00fb1,0144506a-aec5-56fe-8fa7-85de1448bf94,2024-06-02 06:57:13,link_click,yellow,29
